place_type,internal_id,parent_id,name_en,name_bn,latitude,longitude,website
Upazila,UPA_201,DIST_25,Bheramara,ভেড়ামারা,,,bheramara.kushtia.gov.bd
Upazila,UPA_202,DIST_26,Shalikha,শালিখা,,,shalikha.magura.gov.bd
Upazila,UPA_203,DIST_26,Sreepur,শ্রীপুর,,,sreepur.magura.gov.bd
Upazila,UPA_204,DIST_26,Magura Sadar,মাগুরা সদর,,,magurasadar.magura.gov.bd
Upazila,UPA_205,DIST_26,Mohammadpur,মহম্মদপুর,,,mohammadpur.magura.gov.bd
Upazila,UPA_206,DIST_27,Paikgasa,পাইকগাছা,,,paikgasa.khulna.gov.bd
Upazila,UPA_207,DIST_27,Fultola,ফুলতলা,,,fultola.khulna.gov.bd
Upazila,UPA_208,DIST_27,Digholia,দিঘলিয়া,,,digholia.khulna.gov.bd
Upazila,UPA_209,DIST_27,Rupsha,রূপসা,,,rupsha.khulna.gov.bd
Upazila,UPA_210,DIST_27,Terokhada,তেরখাদা,,,terokhada.khulna.gov.bd
Upazila,UPA_211,DIST_27,Dumuria,ডুমুরিয়া,,,dumuria.khulna.gov.bd
Upazila,UPA_212,DIST_27,Botiaghata,বটিয়াঘাটা,,,botiaghata.khulna.gov.bd
Upazila,UPA_213,DIST_27,Dakop,দাকোপ,,,dakop.khulna.gov.bd
Upazila,UPA_214,DIST_27,Koyra,কয়রা,,,koyra.khulna.gov.bd
Upazila,UPA_215,DIST_28,Fakirhat,ফকিরহাট,,,fakirhat.bagerhat.gov.bd
Upazila,UPA_216,DIST_28,Bagerhat Sadar,বাগেরহাট সদর,,,sadar.bagerhat.gov.bd
Upazila,UPA_217,DIST_28,Mollahat,মোল্লাহাট,,,mollahat.bagerhat.gov.bd
Upazila,UPA_218,DIST_28,Sarankhola,শরণখোলা,,,sarankhola.bagerhat.gov.bd
Upazila,UPA_219,DIST_28,Rampal,রামপাল,,,rampal.bagerhat.gov.bd
Upazila,UPA_220,DIST_28,Morrelganj,মোড়েলগঞ্জ,,,morrelganj.bagerhat.gov.bd
Upazila,UPA_221,DIST_28,Kachua,কচুয়া,,,kachua.bagerhat.gov.bd
Upazila,UPA_222,DIST_28,Mongla,মোংলা,,,mongla.bagerhat.gov.bd
Upazila,UPA_223,DIST_28,Chitalmari,চিতলমারী,,,chitalmari.bagerhat.gov.bd
Upazila,UPA_224,DIST_29,Jhenaidah Sadar,ঝিনাইদহ সদর,,,sadar.jhenaidah.gov.bd
Upazila,UPA_225,DIST_29,Shailkupa,শৈলকুপা,,,shailkupa.jhenaidah.gov.bd
Upazila,UPA_226,DIST_29,Harinakundu,হরিণাকুন্ডু,,,harinakundu.jhenaidah.gov.bd
Upazila,UPA_227,DIST_29,Kaliganj,কালীগঞ্জ,,,kaliganj.jhenaidah.gov.bd
Upazila,UPA_228,DIST_29,Kotchandpur,কোটচাঁদপুর,,,kotchandpur.jhenaidah.gov.bd
Upazila,UPA_229,DIST_29,Moheshpur,মহেশপুর,,,moheshpur.jhenaidah.gov.bd
Upazila,UPA_230,DIST_30,Jhalakathi Sadar,ঝালকাঠি সদর,,,sadar.jhalakathi.gov.bd
Upazila,UPA_231,DIST_30,Kathalia,কাঠালিয়া,,,kathalia.jhalakathi.gov.bd
Upazila,UPA_232,DIST_30,Nalchity,নলছিটি,,,nalchity.jhalakathi.gov.bd
Upazila,UPA_233,DIST_30,Rajapur,রাজাপুর,,,rajapur.jhalakathi.gov.bd
Upazila,UPA_234,DIST_31,Bauphal,বাউফল,,,bauphal.patuakhali.gov.bd
Upazila,UPA_235,DIST_31,Patuakhali Sadar,পটুয়াখালী সদর,,,sadar.patuakhali.gov.bd
Upazila,UPA_236,DIST_31,Dumki,দুমকি,,,dumki.patuakhali.gov.bd
Upazila,UPA_237,DIST_31,Dashmina,দশমিনা,,,dashmina.patuakhali.gov.bd
Upazila,UPA_238,DIST_31,Kalapara,কলাপাড়া,,,kalapara.patuakhali.gov.bd
Upazila,UPA_239,DIST_31,Mirzaganj,মির্জাগঞ্জ,,,mirzaganj.patuakhali.gov.bd
Upazila,UPA_240,DIST_31,Galachipa,গলাচিপা,,,galachipa.patuakhali.gov.bd
Upazila,UPA_241,DIST_31,Rangabali,রাঙ্গাবালী,,,rangabali.patuakhali.gov.bd
Upazila,UPA_242,DIST_32,Pirojpur Sadar,পিরোজপুর সদর,,,sadar.pirojpur.gov.bd
Upazila,UPA_243,DIST_32,Nazirpur,নাজিরপুর,,,nazirpur.pirojpur.gov.bd
Upazila,UPA_244,DIST_32,Kawkhali,কাউখালী,,,kawkhali.pirojpur.gov.bd
Upazila,UPA_245,DIST_32,Zianagar,জিয়ানগর,,,zianagar.pirojpur.gov.bd
Upazila,UPA_246,DIST_32,Bhandaria,ভান্ডারিয়া,,,bhandaria.pirojpur.gov.bd
Upazila,UPA_247,DIST_32,Mathbaria,মঠবাড়ীয়া,,,mathbaria.pirojpur.gov.bd
Upazila,UPA_248,DIST_32,Nesarabad,নেছারাবাদ,,,nesarabad.pirojpur.gov.bd
Upazila,UPA_249,DIST_33,Barisal Sadar,বরিশাল সদর,,,barisalsadar.barisal.gov.bd
Upazila,UPA_250,DIST_33,Bakerganj,বাকেরগঞ্জ,,,bakerganj.barisal.gov.bd
Upazila,UPA_251,DIST_33,Babuganj,বাবুগঞ্জ,,,babuganj.barisal.gov.bd
Upazila,UPA_252,DIST_33,Wazirpur,উজিরপুর,,,wazirpur.barisal.gov.bd
Upazila,UPA_253,DIST_33,Banaripara,বানারীপাড়া,,,banaripara.barisal.gov.bd
Upazila,UPA_254,DIST_33,Gournadi,গৌরনদী,,,gournadi.barisal.gov.bd
Upazila,UPA_255,DIST_33,Agailjhara,আগৈলঝাড়া,,,agailjhara.barisal.gov.bd
Upazila,UPA_256,DIST_33,Mehendiganj,মেহেন্দিগঞ্জ,,,mehendiganj.barisal.gov.bd
Upazila,UPA_257,DIST_33,Muladi,মুলাদী,,,muladi.barisal.gov.bd
Upazila,UPA_258,DIST_33,Hizla,হিজলা,,,hizla.barisal.gov.bd
Upazila,UPA_259,DIST_34,Bhola Sadar,ভোলা সদর,,,sadar.bhola.gov.bd
Upazila,UPA_260,DIST_34,Borhan Sddin,বোরহান উদ্দিন,,,borhanuddin.bhola.gov.bd
Upazila,UPA_261,DIST_34,Charfesson,চরফ্যাশন,,,charfesson.bhola.gov.bd
Upazila,UPA_262,DIST_34,Doulatkhan,দৌলতখান,,,doulatkhan.bhola.gov.bd
Upazila,UPA_263,DIST_34,Monpura,মনপুরা,,,monpura.bhola.gov.bd
Upazila,UPA_264,DIST_34,Tazumuddin,তজুমদ্দিন,,,tazumuddin.bhola.gov.bd
Upazila,UPA_265,DIST_34,Lalmohan,লালমোহন,,,lalmohan.bhola.gov.bd
Upazila,UPA_266,DIST_35,Amtali,আমতলী,,,amtali.barguna.gov.bd
Upazila,UPA_267,DIST_35,Barguna Sadar,বরগুনা সদর,,,sadar.barguna.gov.bd
Upazila,UPA_268,DIST_35,Betagi,বেতাগী,,,betagi.barguna.gov.bd
Upazila,UPA_269,DIST_35,Bamna,বামনা,,,bamna.barguna.gov.bd
Upazila,UPA_270,DIST_35,Pathorghata,পাথরঘাটা,,,pathorghata.barguna.gov.bd
Upazila,UPA_271,DIST_35,Taltali,তালতলি,,,taltali.barguna.gov.bd
Upazila,UPA_272,DIST_36,Balaganj,বালাগঞ্জ,,,balaganj.sylhet.gov.bd
Upazila,UPA_273,DIST_36,Beanibazar,বিয়ানীবাজার,,,beanibazar.sylhet.gov.bd
Upazila,UPA_274,DIST_36,Bishwanath,বিশ্বনাথ,,,bishwanath.sylhet.gov.bd
Upazila,UPA_275,DIST_36,Companiganj,কোম্পানীগঞ্জ,,,companiganj.sylhet.gov.bd
Upazila,UPA_276,DIST_36,Fenchuganj,ফেঞ্চুগঞ্জ,,,fenchuganj.sylhet.gov.bd
Upazila,UPA_277,DIST_36,Golapganj,গোলাপগঞ্জ,,,golapganj.sylhet.gov.bd
Upazila,UPA_278,DIST_36,Gowainghat,গোয়াইনঘাট,,,gowainghat.sylhet.gov.bd
Upazila,UPA_279,DIST_36,Jaintiapur,জৈন্তাপুর,,,jaintiapur.sylhet.gov.bd
Upazila,UPA_280,DIST_36,Kanaighat,কানাইঘাট,,,kanaighat.sylhet.gov.bd
Upazila,UPA_281,DIST_36,Sylhet Sadar,সিলেট সদর,,,sylhetsadar.sylhet.gov.bd
Upazila,UPA_282,DIST_36,Zakiganj,জকিগঞ্জ,,,zakiganj.sylhet.gov.bd
Upazila,UPA_283,DIST_36,Dakshinsurma,দক্ষিণ সুরমা,,,dakshinsurma.sylhet.gov.bd
Upazila,UPA_284,DIST_36,Osmaninagar,ওসমানী নগর,,,osmaninagar.sylhet.gov.bd
Upazila,UPA_285,DIST_37,Barlekha,বড়লেখা,,,barlekha.moulvibazar.gov.bd
Upazila,UPA_286,DIST_37,Kamolganj,কমলগঞ্জ,,,kamolganj.moulvibazar.gov.bd
Upazila,UPA_287,DIST_37,Kulaura,কুলাউড়া,,,kulaura.moulvibazar.gov.bd
Upazila,UPA_288,DIST_37,Moulvibazar Sadar,মৌলভীবাজার সদর,,,moulvibazarsadar.moulvibazar.gov.bd
Upazila,UPA_289,DIST_37,Rajnagar,রাজনগর,,,rajnagar.moulvibazar.gov.bd
Upazila,UPA_290,DIST_37,Sreemangal,শ্রীমঙ্গল,,,sreemangal.moulvibazar.gov.bd
Upazila,UPA_291,DIST_37,Juri,জুড়ী,,,juri.moulvibazar.gov.bd
Upazila,UPA_292,DIST_38,Nabiganj,নবীগঞ্জ,,,nabiganj.habiganj.gov.bd
Upazila,UPA_293,DIST_38,Bahubal,বাহুবল,,,bahubal.habiganj.gov.bd
Upazila,UPA_294,DIST_38,Ajmiriganj,আজমিরীগঞ্জ,,,ajmiriganj.habiganj.gov.bd
Upazila,UPA_295,DIST_38,Baniachong,বানিয়াচং,,,baniachong.habiganj.gov.bd
Upazila,UPA_296,DIST_38,Lakhai,লাখাই,,,lakhai.habiganj.gov.bd
Upazila,UPA_297,DIST_38,Chunarughat,চুনারুঘাট,,,chunarughat.habiganj.gov.bd
Upazila,UPA_298,DIST_38,Habiganj Sadar,হবিগঞ্জ সদর,,,habiganjsadar.habiganj.gov.bd
Upazila,UPA_299,DIST_38,Madhabpur,মাধবপুর,,,madhabpur.habiganj.gov.bd
Upazila,UPA_300,DIST_39,Sunamganj Sadar,সুনামগঞ্জ সদর,,,sadar.sunamganj.gov.bd
Upazila,UPA_301,DIST_39,South Sunamganj,দক্ষিণ সুনামগঞ্জ,,,southsunamganj.sunamganj.gov.bd
Upazila,UPA_302,DIST_39,Bishwambarpur,বিশ্বম্ভরপুর,,,bishwambarpur.sunamganj.gov.bd
Upazila,UPA_303,DIST_39,Chhatak,ছাতক,,,chhatak.sunamganj.gov.bd
Upazila,UPA_304,DIST_39,Jagannathpur,জগন্নাথপুর,,,jagannathpur.sunamganj.gov.bd
Upazila,UPA_305,DIST_39,Dowarabazar,দোয়ারাবাজার,,,dowarabazar.sunamganj.gov.bd
Upazila,UPA_306,DIST_39,Tahirpur,তাহিরপুর,,,tahirpur.sunamganj.gov.bd
Upazila,UPA_307,DIST_39,Dharmapasha,ধর্মপাশা,,,dharmapasha.sunamganj.gov.bd
Upazila,UPA_308,DIST_39,Jamalganj,জামালগঞ্জ,,,jamalganj.sunamganj.gov.bd
Upazila,UPA_309,DIST_39,Shalla,শাল্লা,,,shalla.sunamganj.gov.bd
Upazila,UPA_310,DIST_39,Derai,দিরাই,,,derai.sunamganj.gov.bd
Upazila,UPA_311,DIST_40,Belabo,বেলাবো,,,belabo.narsingdi.gov.bd
Upazila,UPA_312,DIST_40,Monohardi,মনোহরদী,,,monohardi.narsingdi.gov.bd
Upazila,UPA_313,DIST_40,Narsingdi Sadar,নরসিংদী সদর,,,narsingdisadar.narsingdi.gov.bd
Upazila,UPA_314,DIST_40,Palash,পলাশ,,,palash.narsingdi.gov.bd
Upazila,UPA_315,DIST_40,Raipura,রায়পুরা,,,raipura.narsingdi.gov.bd
Upazila,UPA_316,DIST_40,Shibpur,শিবপুর,,,shibpur.narsingdi.gov.bd
Upazila,UPA_317,DIST_41,Kaliganj,কালীগঞ্জ,,,kaliganj.gazipur.gov.bd
Upazila,UPA_318,DIST_41,Kaliakair,কালিয়াকৈর,,,kaliakair.gazipur.gov.bd
Upazila,UPA_319,DIST_41,Kapasia,কাপাসিয়া,,,kapasia.gazipur.gov.bd
Upazila,UPA_320,DIST_41,Gazipur Sadar,গাজীপুর সদর,,,sadar.gazipur.gov.bd
Upazila,UPA_321,DIST_41,Sreepur,শ্রীপুর,,,sreepur.gazipur.gov.bd
Upazila,UPA_322,DIST_42,Shariatpur Sadar,শরিয়তপুর সদর,,,sadar.shariatpur.gov.bd
Upazila,UPA_323,DIST_42,Naria,নড়িয়া,,,naria.shariatpur.gov.bd
Upazila,UPA_324,DIST_42,Zajira,জাজিরা,,,zajira.shariatpur.gov.bd
Upazila,UPA_325,DIST_42,Gosairhat,গোসাইরহাট,,,gosairhat.shariatpur.gov.bd
Upazila,UPA_326,DIST_42,Bhedarganj,ভেদরগঞ্জ,,,bhedarganj.shariatpur.gov.bd
Upazila,UPA_327,DIST_42,Damudya,ডামুড্যা,,,damudya.shariatpur.gov.bd
Upazila,UPA_328,DIST_43,Araihazar,আড়াইহাজার,,,araihazar.narayanganj.gov.bd
Upazila,UPA_329,DIST_43,Bandar,বন্দর,,,bandar.narayanganj.gov.bd
Upazila,UPA_330,DIST_43,Narayanganj Sadar,নারায়নগঞ্জ সদর,,,narayanganjsadar.narayanganj.gov.bd
Upazila,UPA_331,DIST_43,Rupganj,রূপগঞ্জ,,,rupganj.narayanganj.gov.bd
Upazila,UPA_332,DIST_43,Sonargaon,সোনারগাঁ,,,sonargaon.narayanganj.gov.bd
Upazila,UPA_333,DIST_44,Basail,বাসাইল,,,basail.tangail.gov.bd
Upazila,UPA_334,DIST_44,Bhuapur,ভুয়াপুর,,,bhuapur.tangail.gov.bd
Upazila,UPA_335,DIST_44,Delduar,দেলদুয়ার,,,delduar.tangail.gov.bd
Upazila,UPA_336,DIST_44,Ghatail,ঘাটাইল,,,ghatail.tangail.gov.bd
Upazila,UPA_337,DIST_44,Gopalpur,গোপালপুর,,,gopalpur.tangail.gov.bd
Upazila,UPA_338,DIST_44,Madhupur,মধুপুর,,,madhupur.tangail.gov.bd
Upazila,UPA_339,DIST_44,Mirzapur,মির্জাপুর,,,mirzapur.tangail.gov.bd
Upazila,UPA_340,DIST_44,Nagarpur,নাগরপুর,,,nagarpur.tangail.gov.bd
Upazila,UPA_341,DIST_44,Sakhipur,সখিপুর,,,sakhipur.tangail.gov.bd
Upazila,UPA_342,DIST_44,Tangail Sadar,টাঙ্গাইল সদর,,,tangailsadar.tangail.gov.bd
Upazila,UPA_343,DIST_44,Kalihati,কালিহাতী,,,kalihati.tangail.gov.bd
Upazila,UPA_344,DIST_44,Dhanbari,ধনবাড়ী,,,dhanbari.tangail.gov.bd
Upazila,UPA_345,DIST_45,Itna,ইটনা,,,itna.kishoreganj.gov.bd
Upazila,UPA_346,DIST_45,Katiadi,কটিয়াদী,,,katiadi.kishoreganj.gov.bd
Upazila,UPA_347,DIST_45,Bhairab,ভৈরব,,,bhairab.kishoreganj.gov.bd
Upazila,UPA_348,DIST_45,Tarail,তাড়াইল,,,tarail.kishoreganj.gov.bd
Upazila,UPA_349,DIST_45,Hossainpur,হোসেনপুর,,,hossainpur.kishoreganj.gov.bd
Upazila,UPA_350,DIST_45,Pakundia,পাকুন্দিয়া,,,pakundia.kishoreganj.gov.bd
Upazila,UPA_351,DIST_45,Kuliarchar,কুলিয়ারচর,,,kuliarchar.kishoreganj.gov.bd
Upazila,UPA_352,DIST_45,Kishoreganj Sadar,কিশোরগঞ্জ সদর,,,kishoreganjsadar.kishoreganj.gov.bd
Upazila,UPA_353,DIST_45,Karimgonj,করিমগঞ্জ,,,karimgonj.kishoreganj.gov.bd
Upazila,UPA_354,DIST_45,Bajitpur,বাজিতপুর,,,bajitpur.kishoreganj.gov.bd
Upazila,UPA_355,DIST_45,Austagram,অষ্টগ্রাম,,,austagram.kishoreganj.gov.bd
Upazila,UPA_356,DIST_45,Mithamoin,মিঠামইন,,,mithamoin.kishoreganj.gov.bd
Upazila,UPA_357,DIST_45,Nikli,নিকলী,,,nikli.kishoreganj.gov.bd
Upazila,UPA_358,DIST_46,Harirampur,হরিরামপুর,,,harirampur.manikganj.gov.bd
Upazila,UPA_359,DIST_46,Saturia,সাটুরিয়া,,,saturia.manikganj.gov.bd
Upazila,UPA_360,DIST_46,Manikganj Sadar,মানিকগঞ্জ সদর,,,sadar.manikganj.gov.bd
Upazila,UPA_361,DIST_46,Gior,ঘিওর,,,gior.manikganj.gov.bd
Upazila,UPA_362,DIST_46,Shibaloy,শিবালয়,,,shibaloy.manikganj.gov.bd
Upazila,UPA_363,DIST_46,Doulatpur,দৌলতপুর,,,doulatpur.manikganj.gov.bd
Upazila,UPA_364,DIST_46,Singiar,সিংগাইর,,,singiar.manikganj.gov.bd
Upazila,UPA_365,DIST_47,Savar,সাভার,,,savar.dhaka.gov.bd
Upazila,UPA_366,DIST_47,Dhamrai,ধামরাই,,,dhamrai.dhaka.gov.bd
Upazila,UPA_367,DIST_47,Keraniganj,কেরাণীগঞ্জ,,,keraniganj.dhaka.gov.bd
Upazila,UPA_368,DIST_47,Nawabganj,নবাবগঞ্জ,,,nawabganj.dhaka.gov.bd
Upazila,UPA_369,DIST_47,Dohar,দোহার,,,dohar.dhaka.gov.bd
Upazila,UPA_370,DIST_48,Munshiganj Sadar,মুন্সিগঞ্জ সদর,,,sadar.munshiganj.gov.bd
Upazila,UPA_371,DIST_48,Sreenagar,শ্রীনগর,,,sreenagar.munshiganj.gov.bd
Upazila,UPA_372,DIST_48,Sirajdikhan,সিরাজদিখান,,,sirajdikhan.munshiganj.gov.bd
Upazila,UPA_373,DIST_48,Louhajanj,লৌহজং,,,louhajanj.munshiganj.gov.bd
Upazila,UPA_374,DIST_48,Gajaria,গজারিয়া,,,gajaria.munshiganj.gov.bd
Upazila,UPA_375,DIST_48,Tongibari,টংগীবাড়ি,,,tongibari.munshiganj.gov.bd
Upazila,UPA_376,DIST_49,Rajbari Sadar,রাজবাড়ী সদর,,,sadar.rajbari.gov.bd
Upazila,UPA_377,DIST_49,Goalanda,গোয়ালন্দ,,,goalanda.rajbari.gov.bd
Upazila,UPA_378,DIST_49,Pangsa,পাংশা,,,pangsa.rajbari.gov.bd
Upazila,UPA_379,DIST_49,Baliakandi,বালিয়াকান্দি,,,baliakandi.rajbari.gov.bd
Upazila,UPA_380,DIST_49,Kalukhali,কালুখালী,,,kalukhali.rajbari.gov.bd
Upazila,UPA_381,DIST_50,Madaripur Sadar,মাদারীপুর সদর,,,sadar.madaripur.gov.bd
Upazila,UPA_382,DIST_50,Shibchar,শিবচর,,,shibchar.madaripur.gov.bd
Upazila,UPA_383,DIST_50,Kalkini,কালকিনি,,,kalkini.madaripur.gov.bd
Upazila,UPA_384,DIST_50,Rajoir,রাজৈর,,,rajoir.madaripur.gov.bd
Upazila,UPA_385,DIST_51,Gopalganj Sadar,গোপালগঞ্জ সদর,,,sadar.gopalganj.gov.bd
Upazila,UPA_386,DIST_51,Kashiani,কাশিয়ানী,,,kashiani.gopalganj.gov.bd
Upazila,UPA_387,DIST_51,Tungipara,টুংগীপাড়া,,,tungipara.gopalganj.gov.bd
Upazila,UPA_388,DIST_51,Kotalipara,কোটালীপাড়া,,,kotalipara.gopalganj.gov.bd
Upazila,UPA_389,DIST_51,Muksudpur,মুকসুদপুর,,,muksudpur.gopalganj.gov.bd
Upazila,UPA_390,DIST_52,Faridpur Sadar,ফরিদপুর সদর,,,sadar.faridpur.gov.bd
Upazila,UPA_391,DIST_52,Alfadanga,আলফাডাঙ্গা,,,alfadanga.faridpur.gov.bd
Upazila,UPA_392,DIST_52,Boalmari,বোয়ালমারী,,,boalmari.faridpur.gov.bd
Upazila,UPA_393,DIST_52,Sadarpur,সদরপুর,,,sadarpur.faridpur.gov.bd
Upazila,UPA_394,DIST_52,Nagarkanda,নগরকান্দা,,,nagarkanda.faridpur.gov.bd
Upazila,UPA_395,DIST_52,Bhanga,ভাঙ্গা,,,bhanga.faridpur.gov.bd
Upazila,UPA_396,DIST_52,Charbhadrasan,চরভদ্রাসন,,,charbhadrasan.faridpur.gov.bd
Upazila,UPA_397,DIST_52,Madhukhali,মধুখালী,,,madhukhali.faridpur.gov.bd
Upazila,UPA_398,DIST_52,Saltha,সালথা,,,saltha.faridpur.gov.bd
Upazila,UPA_399,DIST_53,Panchagarh Sadar,পঞ্চগড় সদর,,,panchagarhsadar.panchagarh.gov.bd
Upazila,UPA_400,DIST_53,Debiganj,দেবীগঞ্জ,,,debiganj.panchagarh.gov.bd
Upazila,UPA_401,DIST_53,Boda,বোদা,,,boda.panchagarh.gov.bd
Upazila,UPA_402,DIST_53,Atwari,আটোয়ারী,,,atwari.panchagarh.gov.bd
Upazila,UPA_403,DIST_53,Tetulia,তেতুলিয়া,,,tetulia.panchagarh.gov.bd
Upazila,UPA_404,DIST_54,Nawabganj,নবাবগঞ্জ,,,nawabganj.dinajpur.gov.bd
Upazila,UPA_405,DIST_54,Birganj,বীরগঞ্জ,,,birganj.dinajpur.gov.bd
Upazila,UPA_406,DIST_54,Ghoraghat,ঘোড়াঘাট,,,ghoraghat.dinajpur.gov.bd
Upazila,UPA_407,DIST_54,Birampur,বিরামপুর,,,birampur.dinajpur.gov.bd
Upazila,UPA_408,DIST_54,Parbatipur,পার্বতীপুর,,,parbatipur.dinajpur.gov.bd
Upazila,UPA_409,DIST_54,Bochaganj,বোচাগঞ্জ,,,bochaganj.dinajpur.gov.bd
Upazila,UPA_410,DIST_54,Kaharol,কাহারোল,,,kaharol.dinajpur.gov.bd
Upazila,UPA_411,DIST_54,Fulbari,ফুলবাড়ী,,,fulbari.dinajpur.gov.bd
Upazila,UPA_412,DIST_54,Dinajpur Sadar,দিনাজপুর সদর,,,dinajpursadar.dinajpur.gov.bd
Upazila,UPA_413,DIST_54,Hakimpur,হাকিমপুর,,,hakimpur.dinajpur.gov.bd
Upazila,UPA_414,DIST_54,Khansama,খানসামা,,,khansama.dinajpur.gov.bd
Upazila,UPA_415,DIST_54,Birol,বিরল,,,birol.dinajpur.gov.bd
Upazila,UPA_416,DIST_54,Chirirbandar,চিরিরবন্দর,,,chirirbandar.dinajpur.gov.bd
Upazila,UPA_417,DIST_55,Lalmonirhat Sadar,লালমনিরহাট সদর,,,sadar.lalmonirhat.gov.bd
Upazila,UPA_418,DIST_55,Kaliganj,কালীগঞ্জ,,,kaliganj.lalmonirhat.gov.bd
Upazila,UPA_419,DIST_55,Hatibandha,হাতীবান্ধা,,,hatibandha.lalmonirhat.gov.bd
Upazila,UPA_420,DIST_55,Patgram,পাটগ্রাম,,,patgram.lalmonirhat.gov.bd
Upazila,UPA_421,DIST_55,Aditmari,আদিতমারী,,,aditmari.lalmonirhat.gov.bd
Upazila,UPA_422,DIST_56,Syedpur,সৈয়দপুর,,,syedpur.nilphamari.gov.bd
Upazila,UPA_423,DIST_56,Domar,ডোমার,,,domar.nilphamari.gov.bd
Upazila,UPA_424,DIST_56,Dimla,ডিমলা,,,dimla.nilphamari.gov.bd
Upazila,UPA_425,DIST_56,Jaldhaka,জলঢাকা,,,jaldhaka.nilphamari.gov.bd
Upazila,UPA_426,DIST_56,Kishorganj,কিশোরগঞ্জ,,,kishorganj.nilphamari.gov.bd
Upazila,UPA_427,DIST_56,Nilphamari Sadar,নীলফামারী সদর,,,nilphamarisadar.nilphamari.gov.bd
Upazila,UPA_428,DIST_57,Sadullapur,সাদুল্লাপুর,,,sadullapur.gaibandha.gov.bd
Upazila,UPA_429,DIST_57,Gaibandha Sadar,গাইবান্ধা সদর,,,gaibandhasadar.gaibandha.gov.bd
Upazila,UPA_430,DIST_57,Palashbari,পলাশবাড়ী,,,palashbari.gaibandha.gov.bd
Upazila,UPA_431,DIST_57,Saghata,সাঘাটা,,,saghata.gaibandha.gov.bd
Upazila,UPA_432,DIST_57,Gobindaganj,গোবিন্দগঞ্জ,,,gobindaganj.gaibandha.gov.bd
Upazila,UPA_433,DIST_57,Sundarganj,সুন্দরগঞ্জ,,,sundarganj.gaibandha.gov.bd
Upazila,UPA_434,DIST_57,Phulchari,ফুলছড়ি,,,phulchari.gaibandha.gov.bd
Upazila,UPA_435,DIST_58,Thakurgaon Sadar,ঠাকুরগাঁও সদর,,,thakurgaonsadar.thakurgaon.gov.bd
Upazila,UPA_436,DIST_58,Pirganj,পীরগঞ্জ,,,pirganj.thakurgaon.gov.bd
Upazila,UPA_437,DIST_58,Ranisankail,রাণীশংকৈল,,,ranisankail.thakurgaon.gov.bd
Upazila,UPA_438,DIST_58,Haripur,হরিপুর,,,haripur.thakurgaon.gov.bd
Upazila,UPA_439,DIST_58,Baliadangi,বালিয়াডাঙ্গী,,,baliadangi.thakurgaon.gov.bd
Upazila,UPA_440,DIST_59,Rangpur Sadar,রংপুর সদর,,,rangpursadar.rangpur.gov.bd
Upazila,UPA_441,DIST_59,Gangachara,গংগাচড়া,,,gangachara.rangpur.gov.bd
Upazila,UPA_442,DIST_59,Taragonj,তারাগঞ্জ,,,taragonj.rangpur.gov.bd
Upazila,UPA_443,DIST_59,Badargonj,বদরগঞ্জ,,,badargonj.rangpur.gov.bd
Upazila,UPA_444,DIST_59,Mithapukur,মিঠাপুকুর,,,mithapukur.rangpur.gov.bd
Upazila,UPA_445,DIST_59,Pirgonj,পীরগঞ্জ,,,pirgonj.rangpur.gov.bd
Upazila,UPA_446,DIST_59,Kaunia,কাউনিয়া,,,kaunia.rangpur.gov.bd
Upazila,UPA_447,DIST_59,Pirgacha,পীরগাছা,,,pirgacha.rangpur.gov.bd
Upazila,UPA_448,DIST_60,Kurigram Sadar,কুড়িগ্রাম সদর,,,kurigramsadar.kurigram.gov.bd
Upazila,UPA_449,DIST_60,Nageshwari,নাগেশ্বরী,,,nageshwari.kurigram.gov.bd
Upazila,UPA_450,DIST_60,Bhurungamari,ভুরুঙ্গামারী,,,bhurungamari.kurigram.gov.bd
